"112年03月20日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"3010","華立","7.74","110","7.09","1.27","111/3",
"3011","今皓","0.00","110","-","2.54","111/4",
"3013","晟銘電","0.00","110","30.28","1.41","111/3",
"3014","聯陽","6.90","111","11.49","2.60","111/4",
"3015","全漢","8.36","111","11.81","0.64","111/4",
"3016","嘉晶","2.79","111","30.34","3.90","111/4",
"3017","奇鋐","4.55","111","10.10","2.71","111/4",
"3019","亞光","2.93","111","19.49","1.45","111/4",
"3021","鴻名","2.78","110","13.01","1.42","111/3",
"3022","威強電","4.65","111","8.91","1.44","111/4",
"3023","信邦","2.85","111","24.47","5.58","111/4",
"3024","憶聲","1.52","111","43.94","1.42","111/4",
"3025","星通","1.73","110","15.97","1.95","111/3",
"3026","禾伸堂","5.58","111","12.66","1.61","111/4",
"3027","盛達","0.63","111","113.57","2.98","111/3",
"3028","增你強","10.77","110","9.77","1.26","111/4",
"3029","零壹","6.43","111","13.97","2.17","111/4",
"3030","德律","7.18","111","7.71","2.04","111/4",
"3031","佰鴻","4.97","111","16.13","1.02","111/3",
"3032","偉訓","5.45","110","12.32","1.58","111/3",
"3033","威健","10.26","110","7.32","1.35","111/4",
"3034","聯詠","11.98","110","9.35","3.99","111/4",
"3035","智原","2.62","111","19.33","5.52","111/4",
"3036","文曄","7.60","110","8.80","1.24","111/4",
"3037","欣興","5.90","111","6.76","2.34","111/4",
"3038","全台","6.50","111","9.11","1.67","111/3",
"3040","遠見","6.33","111","19.75","1.35","111/4",
"3041","揚智","0.00","110","76.85","1.23","111/3",
"3042","晶技","7.97","111","9.69","2.18","111/4",
"3043","科風","0.00","110","60.00","14.73","111/3",
"3044","健鼎","6.60","110","8.98","1.32","111/4",
"3045","台灣大","4.33","110","25.42","4.35","111/4",
"3046","建碁","0.00","110","27.95","6.49","111/3",
"3047","訊舟","6.13","111","13.36","1.31","111/4",
"3048","益登","12.23","110","9.11","1.36","111/4",
"3049","和鑫","3.56","110","327.67","0.81","111/4",
"3050","鈺德","3.06","111","35.54","1.02","111/3",
"3051","力特","0.00","110","6.55","1.26","111/3",
"3052","夆典","5.36","111","10.57","0.70","111/4",
"3054","立萬利","0.00","110","-","2.00","111/4",
"3055","蔚華科","0.70","110","-","1.19","111/3",
"3056","總太","19.11","111","4.71","1.37","111/4",
"3057","喬鼎","0.00","110","373.33","1.19","111/4",
"3058","立德","0.00","110","-","1.67","111/3",
"3059","華晶科","2.99","111","20.24","1.04","111/4",
"3060","銘異","5.75","110","13.49","0.82","111/3",
"3062","建漢","0.22","110","-","1.50","111/4",
"3090","日電貿","9.34","111","8.41","1.90","111/4",
"3092","鴻碩","0.00","110","51.97","1.67","111/4",
"3094","聯傑","3.03","111","39.35","2.56","111/4",
"3130","一零四","6.55","111","15.29","4.12","111/4",
"3138","耀登","2.17","111","31.12","5.26","111/3",
"3149","正達","0.00","110","-","2.75","111/4",
"3164","景岳","2.94","111","36.14","1.52","111/4",
"3167","大量","9.09","110","11.25","1.53","111/4",
"3189","景碩","5.60","111","7.53","1.53","111/4",
"3209","全科","9.38","111","8.09","1.93","111/4",
"3229","晟鈦","0.00","110","-","1.92","111/3",
"3231","緯創","7.24","111","9.16","1.06","111/4",
"3257","虹冠電","2.06","111","34.40","2.63","111/4",
"3266","昇陽","4.00","111","21.93","0.81","111/4",
"3296","勝德","0.00","110","-","1.31","111/3",
"3305","昇貿","5.46","110","8.19","1.26","111/3",
"3308","聯德","0.00","110","-","1.74","111/3",
"3311","閎暉","1.36","110","23.54","0.91","111/4",
"3312","弘憶股","10.44","110","7.37","1.21","111/3",
"3321","同泰","0.00","110","-","1.75","111/4",
"3338","泰碩","5.34","111","12.24","1.77","111/4",
"3346","麗清","1.46","110","-","1.70","111/3",
"3356","奇偶","3.40","111","27.11","2.02","111/3",
"3376","新日興","5.86","110","8.88","1.01","111/3",
"3380","明泰","4.94","111","20.24","1.79","111/4",
"3406","玉晶光","2.04","110","13.18","2.31","111/3",
"3413","京鼎","7.06","111","8.18","1.75","111/4",
"3416","融程電","5.00","111","16.05","2.86","111/4",
"3419","譁裕","0.00","110","56.06","1.46","111/3",
"3432","台端","2.78","110","7.23","0.67","111/3",
"3437","榮創","2.30","110","-","1.12","111/4",
"3443","創意","1.20","111","42.25","19.45","111/4",
"3447","展達","5.34","111","12.71","2.49","111/4",
"3450","聯鈞","4.48","110","20.20","1.46","111/3",
"3454","晶睿","2.08","111","32.61","6.49","111/4",
"3481","群創","7.27","110","-","0.54","111/4",
"3494","誠研","0.00","110","-","2.20","111/3",
"3501","維熹","3.82","110","9.14","0.95","111/3",
"3504","揚明光","0.00","110","150.00","2.95","111/4",
"3515","華擎","5.76","111","15.90","2.07","111/4",
"3518","柏騰","4.49","110","171.15","1.30","111/3",
"3528","安馳","7.13","111","11.57","2.06","111/3",
"3530","晶相光","4.20","110","52.72","2.46","111/4",
"3532","台勝科","4.40","111","13.35","2.59","111/4",
"3533","嘉澤","1.79","110","16.29","4.48","111/3",
"3535","晶彩科","4.50","111","6.20","1.44","111/4",
"3536","誠創","0.00","110","-","11.65","111/3",
"3543","州巧","5.99","110","-","0.64","111/4",
"3545","敦泰","19.56","110","-","1.97","111/4",
"3550","聯穎","4.07","110","-","0.65","111/3",
"3557","嘉威","9.54","110","8.63","2.00","111/3",
"3563","牧德","5.39","111","13.90","2.85","111/4",
"3576","聯合再生","0.47","111","35.00","2.11","111/4",
"3583","辛耘","4.40","111","11.99","1.91","111/3",
"3588","通嘉","6.55","110","12.47","2.08","111/3",
"3591","艾笛森","1.42","111","109.25","1.08","111/4",
"3592","瑞鼎","9.99","111","8.06","2.41","111/4",
"3593","力銘","0.00","110","-","2.18","111/3",
"3596","智易","6.25","111","11.38","1.66","111/4",
"3605","宏致","4.50","110","10.20","0.76","111/3",
"3607","谷崧","8.16","110","-","0.71","111/3",
"3617","碩天","0.88","110","12.51","1.84","111/3",
"3622","洋華","4.14","110","10.55","0.78","111/4",
"3645","達邁","1.79","111","29.60","1.46","111/4",
"3652","精聯","1.46","110","26.81","1.17","111/3",
"3653","健策","1.72","110","24.46","6.57","111/3",
"3661","世芯-KY","0.91","110","53.34","7.01","111/3",
"3665","貿聯-KY","3.46","110","12.25","2.04","111/3",
"3669","圓展","8.47","110","10.68","1.51","111/3",
"3673","TPK-KY","1.44","111","21.99","0.37","111/3",
"3679","新至陞","9.65","110","8.29","1.27","111/4",
"3682","亞太電","0.00","110","-","1.11","111/4",
"3686","達能","0.00","110","-","1.66","111/4",
"3694","海華","0.00","110","10.54","1.19","111/4",
"3701","大眾控","0.00","110","27.23","3.43","111/3",
"3702","大聯大","7.28","110","8.60","1.11","111/4",
"3703","欣陸","8.20","111","8.69","0.95","111/4",
"3704","合勤控","3.39","111","8.94","1.47","111/4",
"3705","永信","4.01","110","11.71","1.64","111/3",
"3706","神達","4.59","111","3.65","0.56","111/4",
"3708","上緯投控","4.83","111","11.17","1.51","111/4",
"3711","日月光投控","6.39","110","7.57","1.56","111/4",
"3712","永崴投控","5.35","111","17.37","1.17","111/4",
"3714","富采","4.10","110","976.00","0.67","111/4",
"3715","定穎投控","0.00","110","9.24","0.84","111/4",
"4104","佳醫","4.98","110","17.48","1.46","111/3",
"4106","雃博","1.94","110","19.19","1.34","111/3",
"4108","懷特","0.00","110","-","1.91","111/4",
"4119","旭富","1.35","111","34.41","2.93","111/4",
"4133","亞諾法","2.19","111","29.40","1.71","111/4",
"4137","麗豐-KY","3.37","111","23.77","3.52","111/4",
"4142","國光生","0.00","110","56.38","2.68","111/4",
"4148","全宇生技-KY","2.28","110","10.51","1.84","111/3",
"4155","訊映","2.64","110","24.58","2.05","111/3",
"4164","承業醫","2.91","110","27.27","1.84","111/3",
"4190","佐登-KY","4.16","110","41.63","2.35","111/3",
"4306","炎洲","6.29","110","9.30","0.87","111/4",
"4426","利勤","0.00","110","-","1.71","111/3",
"4438","廣越","5.99","111","9.97","1.48","111/4",
"4439","冠星-KY","5.83","110","10.01","1.38","111/3",
"4440","宜新實業","8.75","111","11.83","1.59","111/4",
"4526","東台","1.18","111","31.89","0.85","111/3",
"4532","瑞智","5.00","111","13.04","0.95","111/4",
"4536","拓凱","5.35","111","8.84","2.55","111/3",
"4540","全球傳動","3.17","110","12.69","1.14","111/3",
"4545","銘鈺","2.24","110","14.90","1.27","111/4",
"4551","智伸科","3.46","110","12.04","2.09","111/3",
"4552","力達-KY","3.34","110","8.18","0.60","111/3",
"4555","氣立","3.66","110","19.29","1.14","111/4",
"4557","永新-KY","6.31","111","9.16","2.33","111/4",
"4560","強信-KY","4.63","110","9.80","1.46","111/3",
"4562","穎漢","0.00","110","-","1.27","111/3",
"4564","元翎","5.25","110","79.84","1.05","111/4",
"4566","時碩工業","2.26","110","9.76","1.27","111/3",
"4571","鈞興-KY","6.13","110","10.89","1.51","111/3",
"4572","駐龍","1.54","111","26.71","2.85","111/4",
"4576","大銀微系統","1.30","111","28.10","2.36","111/4",
"4581","光隆精密-KY","3.66","110","13.36","1.48","111/3",
"4583","台灣精銳","4.74","111","15.05","1.73","111/4",
"4720","德淵","1.42","110","40.29","1.11","111/3",
"4722","國精化","5.48","111","11.02","1.19","111/4",
"4737","華廣","2.71","111","51.73","2.27","111/4",
"4739","康普","3.11","111","20.69","2.04","111/4",
"4746","台耀","1.42","111","20.68","1.12","111/4",
"4755","三福化","4.80","111","14.59","2.70","111/4",
"4763","材料-KY","1.60","110","20.51","7.19","111/3",
"4764","雙鍵","1.89","110","55.10","1.91","111/3",
"4766","南寶","4.38","110","10.52","1.11","111/3",
"4770","上品","3.77","111","14.17","3.74","111/4",
"4807","日成-KY","2.09","111","25.29","0.88","111/4",
"4904","遠傳","4.53","111","24.34","3.70","111/4",
"4906","正文","5.15","111","17.35","0.88","111/4",
"4912","聯德控股-KY","5.28","110","10.89","1.37","111/3",
"4915","致伸","6.48","111","10.07","1.69","111/4",
"4916","事欣科","1.58","110","26.16","1.77","111/4",
"4919","新唐","4.73","111","14.71","3.54","111/4",
"4927","泰鼎-KY","6.93","110","12.54","1.37","111/4",
"4930","燦星網","6.90","111","8.76","0.74","111/4",
"4934","太極","0.00","110","-","3.71","111/3",
"4935","茂林-KY","6.92","111","7.18","0.90","111/4",
"4938","和碩","5.85","111","12.08","1.00","111/4",
"4942","嘉彰","6.62","111","8.33","0.64","111/4",
"4943","康控-KY","0.00","110","-","4.51","111/3",
"4952","凌通","8.71","111","10.77","2.50","111/4",
"4956","光鋐","2.57","110","-","0.84","111/4",
"4958","臻鼎-KY","5.58","111","7.16","1.05","111/4",
"4960","誠美材","2.02","111","18.16","0.76","111/4",
"4961","天鈺","9.74","110","10.58","1.87","111/4",
"4967","十銓","0.00","110","-","2.43","111/3",
"4968","立積","2.70","110","212.30","4.92","111/4",
"4976","佳凌","0.00","110","-","2.41","111/3",
"4977","眾達-KY","2.90","110","27.01","3.00","111/3",
"4989","榮科","5.08","110","11.15","1.70","111/3",
"4994","傳奇","1.06","111","98.44","3.46","111/4",
"4999","鑫禾","5.41","110","13.26","0.77","111/4",
"5007","三星","5.67","111","14.69","2.27","111/4",
"5203","訊連","1.77","110","41.42","1.64","111/4",
"5215","科嘉-KY","10.20","110","8.96","0.93","111/3",
"5222","全訊","2.32","110","41.03","5.10","111/4",
"5225","東科-KY","7.39","111","6.99","1.15","111/4",
"5234","達興材料","3.98","111","20.00","2.89","111/4",
"5243","乙盛-KY","2.57","111","13.12","1.53","111/4",
"5244","弘凱","4.91","111","11.89","1.29","111/4",
"5258","虹堡","0.59","110","14.25","3.50","111/3",
"5269","祥碩","1.59","111","33.40","5.71","111/4",
"5283","禾聯碩","7.51","111","10.43","1.85","111/4",
"5284","jpp-KY","2.40","110","24.01","2.43","111/3",
"5285","界霖","4.67","110","17.80","2.83","111/3",
"5288","豐祥-KY","4.10","111","12.11","2.57","111/4",
"5306","桂盟","6.23","111","8.49","2.40","111/3",
"5388","中磊","5.02","111","11.96","2.34","111/4",
"5434","崇越","5.38","111","11.20","2.61","111/4",
"5469","瀚宇博","6.40","110","5.67","0.66","111/4",
"5471","松翰","13.08","110","15.51","2.49","111/4",
"5484","慧友","0.00","110","-","1.42","111/3",
"5515","建國","7.97","110","17.53","0.68","111/4",
"5519","隆大","8.79","111","5.79","1.03","111/4",
"5521","工信","0.00","110","347.00","0.65","111/4",
"5522","遠雄","8.59","111","8.27","1.02","111/4",
"5525","順天","1.19","110","10.52","1.34","111/4",
"5531","鄉林","0.00","110","-","0.87","111/3",
"5533","皇鼎","6.78","111","4.97","0.56","111/4",
"5534","長虹","5.82","110","7.72","1.12","111/4",
"5538","東明-KY","4.84","111","7.21","1.22","111/3",
"5546","永固-KY","11.99","110","20.85","1.20","111/3",
"5607","遠雄港","3.20","111","17.20","2.36","111/4",
"5608","四維航","7.38","110","4.94","0.99","111/4",
"5706","鳳凰","3.21","110","-","3.82","111/3",
"5871","中租-KY","2.81","110","14.70","2.83","111/4",
"5876","上海商銀","3.99","110","14.66","1.29","111/4",
"5880","合庫金","5.16","110","17.38","1.64","111/4",
"5906","台南-KY","4.95","111","11.88","2.46","111/3",
"5907","大洋-KY","0.00","110","-","0.39","111/3",
"6005","群益證","3.25","111","30.77","0.73","111/4",
"6024","群益期","7.25","111","11.20","1.29","111/4",
"6108","競國","6.21","110","22.84","0.73","111/3",
"6112","邁達特","4.96","111","18.42","1.79","111/4",
"6115","鎰勝","6.27","110","10.38","1.67","111/3",
"6116","彩晶","7.75","110","-","0.78","111/4",
"6117","迎廣","0.00","110","112.31","1.13","111/3",
"6120","達運","0.00","110","52.63","0.71","111/4",
"6128","上福","5.93","110","6.63","1.10","111/3",
"6133","金橋","0.00","110","42.36","2.21","111/3",
"6136","富爾特","6.65","110","13.15","0.77","111/3",
"6139","亞翔","7.71","111","10.25","1.18","111/4",
"6141","柏承","5.32","110","19.39","0.86","111/3",
"6142","友勁","1.82","111","41.72","1.24","111/4",
"6152","百一","0.00","110","12.28","1.09","111/4",
"6153","嘉聯益","0.00","110","28.94","0.85","111/4",
"6155","鈞寶","5.60","111","12.24","1.52","111/4",
"6164","華興","4.91","111","18.06","0.94","111/4",
"6165","浪凡","0.00","110","2,900.00","2.12","111/3",
"6166","凌華","0.49","110","16.44","2.38","111/4",
"6168","宏齊","6.51","111","12.66","1.47","111/4",
"6176","瑞儀","7.51","110","7.36","1.46","111/4",
"6177","達麗","9.29","110","10.45","1.72","111/4",
"6183","關貿","3.91","111","20.68","3.88","111/4",
"6184","大豐電","5.94","111","14.51","1.70","111/4",
"6189","豐藝","8.87","110","9.54","1.70","111/3",
"6191","精成科","5.51","110","6.05","0.84","111/4",
"6192","巨路","5.29","110","8.07","1.23","111/3",
"6196","帆宣","4.43","111","11.29","2.67","111/4",
"6197","佳必琪","6.49","110","11.13","1.85","111/3",
"6201","亞弘電","6.99","111","11.53","1.45","111/4",
"6202","盛群","5.50","111","14.87","3.51","111/4",
"6205","詮欣","2.36","110","21.01","2.80","111/4",
"6206","飛捷","5.57","110","9.85","2.08","111/4",
"6209","今國光","1.94","110","67.76","1.39","111/3",
"6213","聯茂","3.99","111","14.70","1.36","111/4",
"6214","精誠","6.59","110","17.45","1.35","111/4",
"6215","和椿","6.75","110","10.13","1.47","111/3",
"6216","居易","6.14","110","10.42","1.47","111/3",
"6224","聚鼎","6.64","110","60.95","2.08","111/4",
"6225","天瀚","0.00","110","-","3.44","111/4",
"6226","光鼎","1.07","110","1,120.00","1.09","111/4",
"6230","尼得科超眾","0.47","110","28.25","2.17","111/3",
"6235","華孚","0.99","111","41.89","4.10","111/4",
"6239","力成","7.80","111","7.72","1.28","111/4",
"6243","迅杰","3.34","111","21.12","2.05","111/4",
"6257","矽格","7.50","111","8.43","1.55","111/4",
"6269","台郡","5.24","111","8.74","1.23","111/4",
"6271","同欣電","5.48","111","10.06","1.29","111/4",
"6277","宏正","6.97","111","13.39","2.03","111/4",
"6278","台表科","7.57","111","6.69","1.38","111/4",
"6281","全國電","5.73","111","14.85","3.05","111/4",
"6282","康舒","0.50","111","33.06","2.08","111/4",
"6283","淳安","0.00","110","87.37","2.73","111/3",
"6285","啟碁","5.74","111","11.30","1.73","111/4",
"6288","聯嘉","0.70","111","129.55","2.06","111/3",
"6405","悅城","0.46","111","20.97","0.55","111/3",
"6409","旭隼","2.59","111","33.26","17.67","111/4",
"6412","群電","7.21","111","9.96","2.55","111/4",
"6414","樺漢","2.95","110","13.36","1.85","111/3",
"6415","矽力*-KY","0.88","111","32.39","6.36","111/4",
"6416","瑞祺電通","3.61","111","18.45","2.25","111/3",
"6426","統新","3.01","111","28.54","1.97","111/4",
"6431","光麗-KY","0.00","110","-","1.98","111/3",
"6438","迅得","6.11","111","10.51","1.92","111/4",
"6442","光聖","4.04","111","10.00","1.73","111/3",
"6443","元晶","0.25","111","99.75","3.09","111/4",
"6449","鈺邦","3.56","110","13.07","1.85","111/3",
"6451","訊芯-KY","3.17","110","47.75","1.32","111/3",
"6456","GIS-KY","6.09","110","8.06","0.83","111/4",
"6464","台數科","5.13","110","11.68","1.45","111/3",
"6477","安集","2.00","111","26.51","1.85","111/4",
"6491","晶碩","2.44","111","18.59","4.46","111/4",
"6504","南六","1.53","110","97.75","1.62","111/4",
"6505","台塑化","1.35","111","53.97","2.48","111/4",
"6515","穎崴","3.38","111","20.43","6.08","111/4",
"6525","捷敏-KY","7.30","110","9.54","2.28","111/3",
"6531","愛普*","2.16","111","27.00","4.79","111/4",
"6533","晶心科","0.27","111","79.80","5.70","111/4",
"6541","泰福-KY","0.00","110","-","21.01","111/4",
"6550","北極星藥業-KY","0.00","110","-","7.90","111/4",
"6552","易華電","1.24","111","41.08","1.23","111/4",
"6558","興能高","0.00","110","-","1.62","111/4",
"6573","虹揚-KY","0.00","110","-","1.14","111/3",
"6579","研揚","5.40","111","12.86","1.60","111/4",
"6581","鋼聯","6.51","111","11.30","2.57","111/4",
"6582","申豐","2.47","111","36.85","1.08","111/4",
"6585","鼎基","4.65","111","16.80","1.51","111/4",
"6591","動力-KY","8.31","111","7.28","0.95","111/4",
"6592","和潤企業","3.81","111","18.41","2.26","111/4",
"6598","ABC-KY","0.00","110","-","2.64","111/3",
"6605","帝寶","3.28","110","8.52","1.00","111/3",
"6625","必應","0.00","110","-","3.99","111/3",
"6641","基士德-KY","6.12","111","11.44","1.37","111/4",
"6655","科定","9.30","110","16.93","4.92","111/3",
"6666","羅麗芬-KY","1.34","111","70.69","2.44","111/4",
"6668","中揚光","0.00","110","-","1.65","111/3",
"6669","緯穎","5.19","111","11.88","4.34","111/4",
"6670","復盛應用","5.16","110","7.11","2.93","111/3",
"6671","三能-KY","7.53","110","16.00","1.47","111/3",
"6672","騰輝電子-KY","4.32","111","12.11","1.97","111/3",
"6674","鋐寶科技","3.79","110","293.33","1.14","111/3",
"6689","伊雲谷","1.90","110","85.95","3.15","111/3",
"6691","洋基工程","4.63","110","12.97","4.20","111/3",
"6695","芯鼎","0.00","110","57.12","2.28","111/4",
"6698","旭暉應材","0.00","110","-","1.59","111/4",
"6706","惠特","10.87","110","5.37","1.59","111/3",
"6715","嘉基","1.16","110","19.42","3.70","111/3",
"6719","力智","3.10","111","21.89","2.88","111/4",
"6743","安普新","0.98","110","222.61","2.67","111/3",
"6753","龍德造船","2.76","110","40.77","4.91","111/3",
"6754","匯僑設計","7.06","110","9.80","1.63","111/3",
"6756","威鋒電子","3.40","111","20.96","4.77","111/4",
"6768","志強-KY","7.17","111","7.56","0.97","111/4",
"6770","力積電","3.01","111","6.33","1.44","111/4",
"6776","展碁國際","6.94","110","9.06","1.86","111/4",
"6781","AES-KY","2.36","111","22.08","5.63","111/3",
"6782","視陽","2.10","111","26.79","5.36","111/4",
"6789","采鈺","0.88","111","40.63","4.25","111/4",
"6790","永豐實","6.13","111","14.71","1.88","111/4",
"6792","詠業","6.23","111","13.92","2.33","111/3",
"6796","晉弘","1.58","110","42.26","5.31","111/3",
"6799","來頡","2.16","111","19.03","4.44","111/4",
"6806","森崴能源","0.58","111","82.50","1.79","111/4",
"6807","峰源-KY","9.20","110","6.55","0.73","111/3",
"6830","汎銓","4.28","111","22.23","2.43","111/3",
"6834","天二科技","3.96","111","23.52","1.52","111/4",
"6835","圓裕","4.74","110","12.13","1.91","111/3",
"6854","錼創科技-KY創","0.00","110","-","3.84","111/3",
"6869","雲豹能源-創","2.26","111","73.98","4.15","111/3",
"6873","泓德能源-創","1.31","110","19.93","3.86","111/4",
"8011","台通","0.00","110","-","0.80","111/3",
"8016","矽創","13.73","110","5.55","2.52","111/3",
"8021","尖點","6.84","111","12.50","0.88","111/4",
"8028","昇陽半導體","1.37","110","27.46","2.98","111/4",
"8033","雷虎","0.00","110","6,090.00","9.34","111/3",
"8039","台虹","5.99","111","12.46","1.10","111/4",
"8046","南電","6.86","111","8.74","3.16","111/4",
"8070","長華*","5.71","110","10.97","2.05","111/4",
"8072","陞泰","1.34","110","20.88","0.93","111/3",
"8081","致新","8.94","110","7.97","2.35","111/4",
"8101","華冠","0.00","110","1.45","1.14","111/3",
"8103","瀚荃","5.53","110","7.35","0.92","111/3",
"8104","錸寶","3.79","111","80.82","1.34","111/3",
"8105","凌巨","0.00","110","10.22","0.81","111/4",
"8110","華東","1.00","110","26.00","0.67","111/4",
"8112","至上","10.27","111","8.84","1.41","111/4",
"8114","振樺電","4.13","110","8.54","2.16","111/3",
"8131","福懋科","7.53","111","9.42","1.52","111/4",
"8150","南茂","6.26","111","7.92","1.08","111/4",
"8163","達方","6.92","111","10.45","1.15","111/4",
"8201","無敵","0.00","110","-","1.15","111/4",
"8210","勤誠","5.21","111","9.28","1.89","111/4",
"8213","志超","12.48","110","5.18","0.75","111/3",
"8215","明基材","5.40","111","9.17","1.96","111/4",
"8222","寶一","0.00","110","138.21","3.45","111/4",
"8249","菱光","6.70","111","11.43","1.03","111/3",
"8261","富鼎","4.72","111","13.82","2.27","111/4",
"8271","宇瞻","6.67","111","10.86","1.46","111/4",
"8341","日友","4.57","111","21.24","5.70","111/4",
"8367","建新國際","5.04","111","16.48","1.49","111/3",
"8374","羅昇","1.63","111","43.71","1.68","111/4",
"8404","百和興業-KY","9.35","110","10.17","1.45","111/3",
"8411","福貞-KY","2.72","110","-","0.55","111/4",
"8422","可寧衛","5.36","111","15.13","3.23","111/4",
"8429","金麗-KY","0.00","110","-","0.30","111/3",
"8438","昶昕","4.09","111","17.10","1.00","111/4",
"8442","威宏-KY","5.75","111","9.60","2.32","111/3",
"8443","阿瘦","0.00","110","-","0.85","111/3",
"8454","富邦媒","1.72","110","51.91","18.17","111/4",
"8462","柏文","1.10","111","158.99","6.61","111/4",
"8463","潤泰材","1.01","111","90.80","1.54","111/4",
"8464","億豐","3.45","111","15.14","4.35","111/4",
"8466","美吉吉-KY","1.71","110","14.24","1.01","111/3",
"8467","波力-KY","8.65","111","7.23","1.62","111/3",
"8473","山林水","2.70","110","-","0.84","111/3",
"8478","東哥遊艇","1.29","110","19.39","7.26","111/4",
"8481","政伸","11.13","110","11.27","2.28","111/3",
"8482","商億-KY","7.99","110","8.19","2.18","111/3",
"8488","吉源-KY","1.97","110","-","0.41","111/3",
"8499","鼎炫-KY","7.44","110","7.11","1.53","111/3",
"8926","台汽電","4.31","111","26.40","2.05","111/4",
"8940","新天地","0.00","110","73.86","2.91","111/4",
"8996","高力","0.63","110","92.83","10.91","111/3",
"9802","鈺齊-KY","5.56","111","7.25","1.95","111/4",
"9902","台火","4.07","110","-","0.99","111/4",
"9904","寶成","4.82","110","7.26","0.86","111/4",
"9905","大華","4.80","111","16.13","1.02","111/4",
"9906","欣巴巴","1.25","110","9.25","3.28","111/3",
"9907","統一實","7.89","111","13.20","1.41","111/4",
"9908","大台北","3.51","110","20.23","1.28","111/4",
"9910","豐泰","4.80","111","18.01","6.54","111/4",
"9911","櫻花","5.63","110","13.71","2.47","111/4",
"9912","偉聯","0.00","110","73.21","1.26","111/3",
"9914","美利達","4.91","110","10.89","2.35","111/3",
"9917","中保科","4.90","111","17.50","3.74","111/4",
"9918","欣天然","2.39","111","34.63","2.54","111/3",
"9919","康那香","0.88","111","-","1.34","111/3",
"9921","巨大","4.50","111","9.67","2.16","111/3",
"9924","福興","6.70","111","8.96","1.23","111/4",
"9925","新保","4.90","111","15.94","1.52","111/3",
"9926","新海","3.91","110","20.32","2.60","111/4",
"9927","泰銘","11.06","110","10.00","1.13","111/4",
"9928","中視","0.00","110","366.00","2.65","111/3",
"9929","秋雨","0.00","110","-","1.06","111/3",
"9930","中聯資源","5.21","111","15.77","2.02","111/4",
"9931","欣高","3.02","111","25.32","1.86","111/4",
"9933","中鼎","4.55","111","13.95","1.90","111/4",
"9934","成霖","0.00","110","-","0.94","111/4",
"9935","慶豐富","4.95","111","15.29","1.34","111/3",
"9937","全國","3.35","111","26.68","3.62","111/4",
"9938","百和","5.98","110","9.35","1.46","111/3",
"9939","宏全","4.84","111","12.88","1.91","111/4",
"9940","信義","4.21","111","17.17","1.78","111/4",
"9941","裕融","3.80","111","17.85","3.12","111/4",
"9942","茂順","4.37","110","16.40","2.88","111/3",
"9943","好樂迪","4.93","111","17.82","2.27","111/4",
"9944","新麗","4.90","110","4.19","0.66","111/3",
"9945","潤泰新","20.41","110","11.83","1.37","111/4",
"9946","三發地產","5.71","110","27.67","0.60","111/4",
"9955","佳龍","0.00","110","-","1.85","111/3",
"9958","世紀鋼","3.01","110","33.28","3.23","111/3",
