"112年04月11日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"3011","今皓","0.00","110","-","2.97","111/4",
"3013","晟銘電","1.37","111","19.60","1.43","111/4",
"3014","聯陽","6.65","111","11.93","2.70","111/4",
"3015","全漢","7.76","111","12.71","0.69","111/4",
"3016","嘉晶","2.80","111","30.30","3.89","111/4",
"3017","奇鋐","3.63","111","12.69","3.41","111/4",
"3019","亞光","2.83","111","20.15","1.50","111/4",
"3021","鴻名","3.17","111","11.51","1.43","111/4",
"3022","威強電","4.19","111","9.88","1.60","111/4",
"3023","信邦","2.50","111","27.96","6.38","111/4",
"3024","憶聲","1.48","111","45.15","1.46","111/4",
"3025","星通","2.95","111","35.68","2.82","111/4",
"3026","禾伸堂","5.21","111","13.54","1.72","111/4",
"3027","盛達","0.64","111","116.88","2.93","111/4",
"3028","增你強","9.33","111","9.83","1.27","111/4",
"3029","零壹","6.33","111","14.19","2.21","111/4",
"3030","德律","6.99","111","7.92","2.09","111/4",
"3031","佰鴻","4.61","111","15.91","1.12","111/4",
"3032","偉訓","4.01","111","15.08","2.12","111/4",
"3033","威健","9.82","110","7.64","1.41","111/4",
"3034","聯詠","11.11","110","10.08","4.30","111/4",
"3035","智原","2.53","111","19.99","5.71","111/4",
"3036","文曄","7.39","110","9.05","1.28","111/4",
"3037","欣興","5.59","111","7.14","2.47","111/4",
"3038","全台","5.98","111","9.45","1.76","111/4",
"3040","遠見","6.09","111","20.53","1.41","111/4",
"3041","揚智","0.00","110","302.86","1.25","111/4",
"3042","晶技","7.87","111","9.82","2.21","111/4",
"3043","科風","0.00","110","14.40","3.47","111/4",
"3044","健鼎","6.11","110","9.70","1.43","111/4",
"3045","台灣大","4.13","110","26.60","4.55","111/4",
"3046","建碁","2.04","111","24.26","6.19","111/4",
"3047","訊舟","6.02","111","13.61","1.34","111/4",
"3048","益登","6.97","111","9.41","1.40","111/4",
"3049","和鑫","3.48","110","335.00","0.83","111/4",
"3050","鈺德","3.15","111","22.32","0.97","111/4",
"3051","力特","6.27","111","7.25","1.32","111/4",
"3052","夆典","5.43","111","10.42","0.69","111/4",
"3054","立萬利","0.00","110","-","2.01","111/4",
"3055","蔚華科","3.45","111","13.66","1.18","111/4",
"3056","總太","17.03","111","5.29","1.54","111/4",
"3057","喬鼎","0.00","110","376.67","1.20","111/4",
"3058","立德","0.00","110","-","1.76","111/4",
"3059","華晶科","2.78","111","21.79","1.12","111/4",
"3060","銘異","1.71","111","60.34","0.85","111/4",
"3062","建漢","0.22","110","-","1.50","111/4",
"3090","日電貿","9.21","111","8.53","1.92","111/4",
"3092","鴻碩","0.00","110","49.30","1.58","111/4",
"3094","聯傑","3.02","111","39.40","2.57","111/4",
"3130","一零四","6.38","111","15.70","4.23","111/4",
"3138","耀登","2.17","111","23.44","4.68","111/4",
"3149","正達","0.00","110","-","2.77","111/4",
"3164","景岳","2.85","111","37.20","1.57","111/4",
"3167","大量","9.04","110","11.32","1.54","111/4",
"3189","景碩","5.63","111","7.50","1.52","111/4",
"3209","全科","9.25","111","8.20","1.96","111/4",
"3229","晟鈦","0.00","110","-","2.09","111/4",
"3231","緯創","5.98","111","11.08","1.28","111/4",
"3257","虹冠電","1.68","111","42.20","3.23","111/4",
"3266","昇陽","3.86","111","22.72","0.84","111/4",
"3296","勝德","0.00","110","-","1.30","111/4",
"3305","昇貿","4.18","111","11.84","1.34","111/4",
"3308","聯德","0.00","110","80.54","2.28","111/4",
"3311","閎暉","1.32","110","24.15","0.94","111/4",
"3312","弘憶股","9.22","111","7.78","1.33","111/4",
"3321","同泰","0.00","110","-","1.69","111/4",
"3338","泰碩","4.25","111","15.38","2.22","111/4",
"3346","麗清","0.70","111","146.90","1.66","111/4",
"3356","奇偶","3.35","111","35.08","2.01","111/4",
"3376","新日興","5.62","110","10.07","1.05","111/4",
"3380","明泰","4.67","111","21.42","1.89","111/4",
"3406","玉晶光","3.13","111","13.19","2.19","111/4",
"3413","京鼎","6.93","111","8.33","1.78","111/4",
"3416","融程電","4.83","111","16.61","2.96","111/4",
"3419","譁裕","1.05","111","67.86","1.55","111/4",
"3432","台端","3.37","110","-","2.23","111/4",
"3437","榮創","2.20","110","-","1.18","111/4",
"3443","創意","1.31","111","38.64","17.79","111/4",
"3447","展達","3.59","111","18.91","3.71","111/4",
"3450","聯鈞","1.26","111","30.08","1.46","111/4",
"3454","晶睿","2.17","111","31.20","6.21","111/4",
"3481","群創","7.05","110","-","0.56","111/4",
"3494","誠研","0.00","110","-","1.81","111/4",
"3501","維熹","7.50","111","8.30","0.96","111/4",
"3504","揚明光","0.00","110","153.68","3.03","111/4",
"3515","華擎","5.59","111","16.36","2.13","111/4",
"3518","柏騰","1.72","111","93.55","1.66","111/4",
"3528","安馳","6.98","111","10.43","1.99","111/4",
"3530","晶相光","3.96","110","55.95","2.61","111/4",
"3532","台勝科","4.51","111","13.03","2.53","111/4",
"3533","嘉澤","2.80","111","15.86","4.35","111/4",
"3535","晶彩科","4.45","111","6.27","1.46","111/4",
"3536","誠創","0.00","110","-","41.71","111/4",
"3543","州巧","5.41","110","-","0.71","111/4",
"3545","敦泰","18.23","110","-","2.11","111/4",
"3550","聯穎","3.28","111","-","0.69","111/4",
"3557","嘉威","11.92","111","9.54","2.25","111/4",
"3563","牧德","5.22","111","14.34","2.94","111/4",
"3576","聯合再生","0.48","111","34.18","2.06","111/4",
"3583","辛耘","4.15","111","12.25","1.94","111/4",
"3588","通嘉","6.28","110","23.77","2.19","111/4",
"3591","艾笛森","1.33","111","116.25","1.15","111/4",
"3592","瑞鼎","9.53","111","8.44","2.52","111/4",
"3593","力銘","0.00","110","-","2.22","111/4",
"3596","智易","6.10","111","11.65","1.70","111/4",
"3605","宏致","1.74","111","18.78","0.75","111/4",
"3607","谷崧","7.12","111","-","0.84","111/4",
"3617","碩天","4.37","111","8.92","1.88","111/4",
"3622","洋華","3.92","110","11.13","0.83","111/4",
"3645","達邁","1.74","111","30.53","1.51","111/4",
"3652","精聯","2.06","111","26.68","1.34","111/4",
"3653","健策","2.45","111","25.59","7.03","111/4",
"3661","世芯-KY","0.96","111","52.75","7.45","111/4",
"3665","貿聯-KY","3.64","111","11.31","1.93","111/4",
"3669","圓展","3.21","111","12.46","1.47","111/4",
"3673","TPK-KY","1.37","111","27.16","0.40","111/4",
"3679","新至陞","10.10","110","7.91","1.21","111/4",
"3682","亞太電","0.00","110","-","1.18","111/4",
"3686","達能","0.00","110","-","1.59","111/4",
"3694","海華","0.00","110","12.28","1.38","111/4",
"3701","大眾控","0.89","111","25.34","3.73","111/4",
"3702","大聯大","7.59","111","9.07","1.18","111/4",
"3703","欣陸","7.91","111","9.00","0.99","111/4",
"3704","合勤控","3.31","111","9.16","1.51","111/4",
"3705","永信","5.19","111","14.06","1.65","111/4",
"3706","神達","4.66","111","3.60","0.55","111/4",
"3708","上緯投控","4.83","111","11.17","1.51","111/4",
"3711","日月光投控","8.07","111","7.54","1.55","111/4",
"3712","永崴投控","5.54","111","16.79","1.13","111/4",
"3714","富采","3.69","110","1,084.00","0.75","111/4",
"3715","定穎投控","3.31","111","12.26","1.11","111/4",
"4104","佳醫","5.11","111","18.04","1.47","111/4",
"4106","雃博","2.88","111","18.47","1.34","111/4",
"4108","懷特","0.00","110","-","1.99","111/4",
"4119","旭富","1.21","111","38.27","3.26","111/4",
"4133","亞諾法","2.19","111","29.40","1.71","111/4",
"4137","麗豐-KY","3.12","111","25.72","3.81","111/4",
"4142","國光生","0.00","110","57.32","2.72","111/4",
"4148","全宇生技-KY","3.65","111","11.90","1.85","111/4",
"4155","訊映","2.68","110","25.87","2.01","111/4",
"4164","承業醫","2.82","111","32.31","1.88","111/4",
"4190","佐登-KY","1.02","111","426.52","2.76","111/4",
"4306","炎洲","6.06","111","9.65","0.90","111/4",
"4426","利勤","0.00","110","-","1.65","111/4",
"4438","廣越","5.91","111","10.11","1.50","111/4",
"4439","冠星-KY","6.03","111","10.05","1.47","111/4",
"4440","宜新實業","8.51","111","12.16","1.63","111/4",
"4526","東台","1.15","111","48.33","0.87","111/4",
"4532","瑞智","4.72","111","13.80","1.00","111/4",
"4536","拓凱","5.23","111","8.46","2.50","111/4",
"4540","全球傳動","3.50","111","14.17","1.16","111/4",
"4545","銘鈺","4.57","111","15.62","1.33","111/4",
"4551","智伸科","4.18","111","11.76","2.02","111/4",
"4552","力達-KY","3.99","111","8.49","0.65","111/4",
"4555","氣立","3.22","111","19.11","1.13","111/4",
"4557","永新-KY","6.28","111","9.20","2.34","111/4",
"4560","強信-KY","5.59","111","10.64","1.46","111/4",
"4562","穎漢","0.00","110","-","1.31","111/4",
"4564","元翎","5.39","110","77.74","1.03","111/4",
"4566","時碩工業","3.82","111","10.59","1.34","111/4",
"4571","鈞興-KY","4.55","111","12.02","1.62","111/4",
"4572","駐龍","1.48","111","27.88","2.97","111/4",
"4576","大銀微系統","1.26","111","29.08","2.44","111/4",
"4581","光隆精密-KY","5.11","111","14.64","1.73","111/4",
"4583","台灣精銳","4.48","111","15.91","1.83","111/4",
"4720","德淵","1.38","111","72.50","1.15","111/4",
"4722","國精化","5.34","111","11.30","1.23","111/4",
"4737","華廣","2.74","111","51.07","2.25","111/4",
"4739","康普","3.00","111","21.41","2.11","111/4",
"4746","台耀","1.15","111","25.59","1.39","111/4",
"4755","三福化","4.50","111","15.54","2.88","111/4",
"4763","材料-KY","2.39","111","24.29","8.66","111/4",
"4764","雙鍵","0.93","111","75.92","1.97","111/4",
"4766","南寶","6.76","111","10.25","1.23","111/4",
"4770","上品","4.08","111","13.08","3.45","111/4",
"4807","日成-KY","2.16","111","24.47","0.85","111/4",
"4904","遠傳","4.24","111","26.00","3.95","111/4",
"4906","正文","4.78","111","18.66","0.95","111/4",
"4912","聯德控股-KY","3.29","111","12.13","1.44","111/4",
"4915","致伸","6.43","111","10.15","1.70","111/4",
"4916","事欣科","1.53","110","27.02","1.82","111/4",
"4919","新唐","4.67","111","14.91","3.58","111/4",
"4927","泰鼎-KY","3.22","111","13.50","1.47","111/4",
"4930","燦星網","7.80","111","7.75","0.65","111/4",
"4934","太極","0.00","110","64.29","3.26","111/4",
"4935","茂林-KY","6.72","111","7.39","0.93","111/4",
"4938","和碩","5.68","111","12.44","1.03","111/4",
"4942","嘉彰","6.60","111","8.37","0.65","111/4",
"4943","康控-KY","0.00","110","-","15.37","111/4",
"4952","凌通","8.64","111","10.86","2.52","111/4",
"4956","光鋐","2.38","110","-","0.91","111/4",
"4958","臻鼎-KY","5.29","111","7.56","1.11","111/4",
"4960","誠美材","1.95","111","18.90","0.79","111/4",
"4961","天鈺","9.50","110","10.86","1.92","111/4",
"4967","十銓","1.31","111","7,640.00","2.61","111/4",
"4968","立積","2.12","110","270.49","6.27","111/4",
"4976","佳凌","0.00","110","-","2.51","111/4",
"4977","眾達-KY","2.61","110","22.91","2.66","111/4",
"4989","榮科","1.84","111","18.47","1.57","111/4",
"4994","傳奇","1.04","111","100.31","3.52","111/4",
"4999","鑫禾","4.64","111","13.51","0.79","111/4",
"5007","三星","5.77","111","14.44","2.24","111/4",
"5203","訊連","2.24","111","43.99","1.74","111/4",
"5215","科嘉-KY","4.15","111","10.40","0.93","111/4",
"5222","全訊","1.64","111","49.73","6.19","111/4",
"5225","東科-KY","8.18","111","6.32","1.04","111/4",
"5234","達興材料","3.47","111","22.92","3.31","111/4",
"5243","乙盛-KY","2.40","111","14.04","1.63","111/4",
"5244","弘凱","4.69","111","12.45","1.35","111/4",
"5258","虹堡","1.48","111","11.40","3.07","111/4",
"5269","祥碩","1.50","111","35.25","6.03","111/4",
"5283","禾聯碩","7.34","111","10.68","1.89","111/4",
"5284","jpp-KY","2.31","111","23.82","2.81","111/4",
"5285","界霖","4.01","111","21.37","2.86","111/4",
"5288","豐祥-KY","3.96","111","12.57","2.67","111/4",
"5306","桂盟","6.27","111","9.41","2.40","111/4",
"5388","中磊","4.76","111","12.63","2.47","111/4",
"5434","崇越","5.22","111","11.53","2.69","111/4",
"5469","瀚宇博","5.66","110","6.40","0.75","111/4",
"5471","松翰","12.84","110","15.80","2.54","111/4",
"5484","慧友","0.00","110","-","1.84","111/4",
"5515","建國","7.66","111","17.88","0.69","111/4",
"5519","隆大","8.70","111","5.85","1.05","111/4",
"5521","工信","0.00","110","377.50","0.70","111/4",
"5522","遠雄","8.62","111","8.24","1.01","111/4",
"5525","順天","7.79","111","11.28","1.43","111/4",
"5531","鄉林","0.00","110","-","0.91","111/4",
"5533","皇鼎","6.49","111","5.20","0.58","111/4",
"5534","長虹","5.50","110","8.17","1.18","111/4",
"5538","東明-KY","4.72","111","9.35","1.23","111/4",
"5546","永固-KY","3.66","111","62.12","1.19","111/4",
"5607","遠雄港","3.18","111","17.30","2.37","111/4",
"5608","四維航","5.55","111","4.93","0.99","111/4",
"5706","鳳凰","0.47","111","-","3.91","111/4",
"5871","中租-KY","2.89","111","14.51","2.80","111/4",
"5876","上海商銀","3.83","111","15.24","1.34","111/4",
"5880","合庫金","4.91","110","18.24","1.72","111/4",
"5906","台南-KY","5.03","111","11.89","2.11","111/4",
"5907","大洋-KY","0.00","110","-","0.42","111/4",
"6005","群益證","3.13","111","31.92","0.76","111/4",
"6024","群益期","6.82","111","11.90","1.37","111/4",
"6108","競國","2.86","111","79.55","0.77","111/4",
"6112","邁達特","4.57","111","20.00","1.94","111/4",
"6115","鎰勝","7.11","111","10.54","1.63","111/4",
"6116","彩晶","7.78","110","-","0.78","111/4",
"6117","迎廣","0.00","110","24.27","1.18","111/4",
"6120","達運","0.00","110","56.32","0.76","111/4",
"6128","上福","6.31","111","6.55","1.12","111/4",
"6133","金橋","2.13","111","30.13","2.26","111/4",
"6136","富爾特","6.10","111","22.71","0.76","111/4",
"6139","亞翔","7.35","111","10.74","1.23","111/4",
"6141","柏承","5.32","110","-","0.92","111/4",
"6142","友勁","1.63","111","46.55","1.38","111/4",
"6152","百一","0.00","110","15.00","1.34","111/4",
"6153","嘉聯益","0.00","110","29.88","0.88","111/4",
"6155","鈞寶","5.38","111","12.74","1.59","111/4",
"6164","華興","4.62","111","19.19","1.00","111/4",
"6165","浪凡","0.00","110","48.79","2.27","111/4",
"6166","凌華","3.97","111","16.98","2.46","111/4",
"6168","宏齊","5.92","111","13.93","1.62","111/4",
"6176","瑞儀","7.11","110","7.77","1.54","111/4",
"6177","達麗","9.24","110","10.50","1.73","111/4",
"6183","關貿","3.88","111","20.87","3.92","111/4",
"6184","大豐電","5.94","111","14.51","1.70","111/4",
"6189","豐藝","8.24","111","10.65","1.70","111/4",
"6191","精成科","5.10","110","6.53","0.91","111/4",
"6192","巨路","5.26","111","8.21","1.20","111/4",
"6196","帆宣","4.15","111","12.04","2.85","111/4",
"6197","佳必琪","6.20","111","14.33","2.06","111/4",
"6201","亞弘電","6.95","111","11.60","1.46","111/4",
"6202","盛群","5.38","111","15.21","3.60","111/4",
"6205","詮欣","3.91","111","18.99","2.53","111/4",
"6206","飛捷","7.50","111","10.05","2.13","111/4",
"6209","今國光","2.22","111","85.41","1.70","111/4",
"6213","聯茂","3.81","111","15.42","1.42","111/4",
"6214","精誠","6.23","110","18.44","1.43","111/4",
"6215","和椿","6.62","111","10.54","1.53","111/4",
"6216","居易","6.33","111","13.83","1.44","111/4",
"6224","聚鼎","2.25","111","63.43","2.17","111/4",
"6225","天瀚","0.00","110","-","3.05","111/4",
"6226","光鼎","0.96","110","1,245.00","1.21","111/4",
"6230","尼得科超眾","0.67","111","22.54","2.58","111/4",
"6235","華孚","0.84","111","49.59","4.85","111/4",
"6239","力成","7.53","111","8.00","1.33","111/4",
"6243","迅杰","3.17","111","22.26","2.16","111/4",
"6257","矽格","7.55","111","8.37","1.54","111/4",
"6269","台郡","5.12","111","8.95","1.26","111/4",
"6271","同欣電","5.43","111","10.16","1.30","111/4",
"6277","宏正","6.70","111","13.93","2.11","111/4",
"6278","台表科","6.90","111","7.34","1.51","111/4",
"6281","全國電","5.97","111","14.25","2.93","111/4",
"6282","康舒","0.51","111","32.31","2.03","111/4",
"6283","淳安","0.00","110","-","2.93","111/4",
"6285","啟碁","5.08","111","12.76","1.96","111/4",
"6288","聯嘉","0.63","111","352.22","2.31","111/4",
"6405","悅城","0.44","111","321.43","0.58","111/4",
"6409","旭隼","2.39","111","36.03","19.14","111/4",
"6412","群電","7.23","111","9.94","2.54","111/4",
"6414","樺漢","5.81","111","7.92","1.76","111/4",
"6415","矽力*-KY","0.91","111","31.03","6.09","111/4",
"6416","瑞祺電通","3.24","111","18.97","2.43","111/4",
"6426","統新","3.12","111","27.55","1.90","111/4",
"6431","光麗-KY","0.00","110","-","2.18","111/4",
"6438","迅得","5.63","111","11.40","2.09","111/4",
"6442","光聖","3.85","111","11.26","1.82","111/4",
"6443","元晶","0.26","111","97.50","3.02","111/4",
"6449","鈺邦","3.72","110","13.95","1.74","111/4",
"6451","訊芯-KY","2.99","110","43.85","1.45","111/4",
"6456","GIS-KY","6.02","110","8.15","0.84","111/4",
"6464","台數科","5.14","110","13.22","1.44","111/4",
"6477","安集","1.91","111","27.72","1.93","111/4",
"6491","晶碩","2.42","111","18.72","4.49","111/4",
"6504","南六","1.23","111","102.00","1.69","111/4",
"6505","台塑化","1.26","111","58.01","2.67","111/4",
"6515","穎崴","2.86","111","24.11","7.18","111/4",
"6525","捷敏-KY","7.18","111","10.62","2.28","111/4",
"6531","愛普*","2.19","111","26.62","4.72","111/4",
"6533","晶心科","0.29","111","72.55","5.18","111/4",
"6541","泰福-KY","0.00","110","-","20.03","111/4",
"6550","北極星藥業-KY","0.00","110","-","8.28","111/4",
"6552","易華電","1.21","111","42.22","1.27","111/4",
"6558","興能高","0.00","110","-","1.64","111/4",
"6573","虹揚-KY","0.00","110","-","1.38","111/4",
"6579","研揚","5.36","111","12.96","1.61","111/4",
"6581","鋼聯","7.09","111","10.37","2.36","111/4",
"6582","申豐","2.39","111","38.00","1.12","111/4",
"6585","鼎基","4.56","111","17.14","1.54","111/4",
"6591","動力-KY","7.69","111","7.87","1.03","111/4",
"6592","和潤企業","3.49","111","20.12","2.47","111/4",
"6598","ABC-KY","0.00","110","-","2.94","111/4",
"6605","帝寶","5.13","111","8.97","1.04","111/4",
"6606","建德工業","7.83","111","19.49","1.92","111/4",
"6625","必應","0.00","110","-","4.03","111/4",
"6641","基士德-KY","6.10","111","11.48","1.37","111/4",
"6655","科定","9.38","110","23.23","4.57","111/4",
"6666","羅麗芬-KY","1.29","111","73.28","2.52","111/4",
"6668","中揚光","0.00","110","-","1.94","111/4",
"6669","緯穎","4.05","111","15.23","5.57","111/4",
"6670","復盛應用","10.00","111","6.01","2.50","111/4",
"6671","三能-KY","5.00","111","16.46","1.45","111/4",
"6672","騰輝電子-KY","4.26","111","12.94","1.95","111/4",
"6674","鋐寶科技","1.76","111","-","1.27","111/4",
"6689","伊雲谷","2.11","111","89.53","3.19","111/4",
"6691","洋基工程","7.99","111","10.82","3.64","111/4",
"6695","芯鼎","0.00","110","66.44","2.65","111/4",
"6698","旭暉應材","0.00","110","-","2.05","111/4",
"6706","惠特","3.58","111","7.72","1.70","111/4",
"6715","嘉基","2.70","111","18.06","3.80","111/4",
"6719","力智","3.13","111","21.66","2.85","111/4",
"6743","安普新","0.88","110","113.80","3.00","111/4",
"6753","龍德造船","0.81","111","42.32","6.31","111/4",
"6754","匯僑設計","6.85","111","10.33","1.67","111/4",
"6756","威鋒電子","3.17","111","22.43","5.10","111/4",
"6768","志強-KY","7.00","111","7.74","0.99","111/4",
"6770","力積電","3.10","111","6.16","1.40","111/4",
"6776","展碁國際","6.54","111","10.51","2.15","111/4",
"6781","AES-KY","2.61","111","19.33","4.89","111/4",
"6782","視陽","1.96","111","28.67","5.74","111/4",
"6789","采鈺","0.84","111","42.32","4.43","111/4",
"6790","永豐實","6.13","111","14.71","1.88","111/4",
"6792","詠業","5.77","111","15.08","2.40","111/4",
"6796","晉弘","1.75","111","48.82","5.28","111/4",
"6799","來頡","2.01","111","20.45","4.77","111/4",
"6806","森崴能源","0.51","111","93.75","2.04","111/4",
"6807","峰源-KY","6.65","111","9.13","0.78","111/4",
"6830","汎銓","3.85","111","23.21","2.60","111/4",
"6834","天二科技","3.77","111","24.75","1.60","111/4",
"6835","圓裕","4.67","111","11.49","1.84","111/4",
"6854","錼創科技-KY創","0.00","110","-","4.53","111/4",
"6861","睿生光電","0.73","110","27.12","6.60","111/4",
"6863","永道-KY","1.04","111","36.94","3.12","111/4",
"6869","雲豹能源-創","2.17","111","23.55","4.02","111/4",
"6873","泓德能源-創","1.45","110","18.04","3.50","111/4",
"8011","台通","0.00","110","-","0.87","111/4",
"8016","矽創","8.78","111","8.29","2.62","111/4",
"8021","尖點","6.77","111","12.63","0.89","111/4",
"8028","昇陽半導體","1.28","110","29.44","3.20","111/4",
"8033","雷虎","0.00","110","854.29","9.29","111/4",
"8039","台虹","5.85","111","12.75","1.13","111/4",
"8046","南電","6.57","111","9.12","3.30","111/4",
"8070","長華*","6.96","111","11.39","2.13","111/4",
"8072","陞泰","3.47","111","24.41","1.02","111/4",
"8081","致新","7.63","111","8.17","2.41","111/4",
"8101","華冠","0.00","110","-","1.34","111/4",
"8103","瀚荃","5.42","111","8.79","0.95","111/4",
"8104","錸寶","3.53","111","103.54","1.42","111/4",
"8105","凌巨","1.41","111","10.22","0.81","111/4",
"8110","華東","0.92","110","28.20","0.73","111/4",
"8112","至上","9.82","111","9.24","1.47","111/4",
"8114","振樺電","6.17","111","10.12","2.28","111/4",
"8131","福懋科","7.45","111","9.53","1.54","111/4",
"8150","南茂","5.89","111","8.42","1.14","111/4",
"8163","達方","6.74","111","10.72","1.19","111/4",
"8201","無敵","0.00","110","-","1.41","111/4",
"8210","勤誠","4.74","111","10.19","2.07","111/4",
"8213","志超","11.93","110","7.72","0.78","111/4",
"8215","明基材","5.39","111","9.18","1.97","111/4",
"8222","寶一","0.00","110","144.29","3.60","111/4",
"8249","菱光","6.12","111","12.18","1.13","111/4",
"8261","富鼎","4.41","111","14.80","2.43","111/4",
"8271","宇瞻","6.18","111","11.71","1.57","111/4",
"8341","日友","4.50","111","21.57","5.79","111/4",
"8367","建新國際","5.19","111","16.27","1.42","111/4",
"8374","羅昇","1.53","111","46.57","1.79","111/4",
"8404","百和興業-KY","9.24","110","15.37","1.53","111/4",
"8411","福貞-KY","2.69","110","-","0.55","111/4",
"8422","可寧衛","5.31","111","15.29","3.27","111/4",
"8429","金麗-KY","0.00","110","-","0.31","111/4",
"8438","昶昕","4.07","111","17.17","1.01","111/4",
"8442","威宏-KY","6.10","111","7.74","2.07","111/4",
"8443","阿瘦","0.00","110","-","0.93","111/4",
"8454","富邦媒","1.60","110","55.79","19.52","111/4",
"8462","柏文","1.05","111","165.17","6.87","111/4",
"8463","潤泰材","1.00","111","92.20","1.57","111/4",
"8464","億豐","3.34","111","15.61","4.49","111/4",
"8466","美吉吉-KY","3.34","111","20.57","1.14","111/4",
"8467","波力-KY","8.06","111","7.55","1.91","111/4",
"8473","山林水","2.79","110","-","0.83","111/4",
"8478","東哥遊艇","1.90","111","26.34","9.87","111/4",
"8481","政伸","6.56","111","13.07","2.24","111/4",
"8482","商億-KY","7.99","111","10.01","2.28","111/4",
"8488","吉源-KY","1.94","110","-","0.42","111/4",
"8499","鼎炫-KY","1.89","111","6.73","0.74","111/4",
"8926","台汽電","4.02","111","28.28","2.19","111/4",
"8940","新天地","0.00","110","68.57","2.70","111/4",
"8996","高力","0.62","111","71.81","10.50","111/4",
"9802","鈺齊-KY","5.56","111","7.25","1.95","111/4",
"9902","台火","4.05","110","-","1.00","111/4",
"9904","寶成","4.75","110","7.35","0.87","111/4",
"9905","大華","4.74","111","16.32","1.03","111/4",
"9906","欣巴巴","8.79","111","10.24","3.23","111/4",
"9907","統一實","7.57","111","13.77","1.47","111/4",
"9908","大台北","3.49","111","20.32","1.29","111/4",
"9910","豐泰","4.60","111","18.79","6.83","111/4",
"9911","櫻花","5.63","110","13.71","2.47","111/4",
"9912","偉聯","0.00","110","-","1.25","111/4",
"9914","美利達","4.18","111","14.77","2.43","111/4",
"9917","中保科","4.74","111","18.10","3.87","111/4",
"9918","欣天然","2.42","111","50.99","2.46","111/4",
"9919","康那香","0.85","111","-","1.47","111/4",
"9921","巨大","4.41","111","11.87","2.08","111/4",
"9924","福興","6.59","111","9.11","1.25","111/4",
"9925","新保","4.88","111","16.33","1.50","111/4",
"9926","新海","3.86","111","20.56","2.63","111/4",
"9927","泰銘","9.16","111","10.72","1.21","111/4",
"9928","中視","0.00","110","168.64","2.72","111/4",
"9929","秋雨","0.00","110","-","1.07","111/4",
"9930","中聯資源","5.11","111","16.09","2.06","111/4",
"9931","欣高","3.00","111","25.45","1.87","111/4",
"9933","中鼎","4.49","111","14.12","1.92","111/4",
"9934","成霖","0.00","110","-","1.05","111/4",
"9935","慶豐富","4.80","111","14.31","1.39","111/4",
"9937","全國","3.51","111","25.49","3.46","111/4",
"9938","百和","5.98","110","11.47","1.48","111/4",
"9939","宏全","4.80","111","12.99","1.93","111/4",
"9940","信義","4.11","111","17.59","1.82","111/4",
"9941","裕融","3.57","111","19.03","3.33","111/4",
"9942","茂順","4.24","111","16.88","3.17","111/4",
"9943","好樂迪","4.85","111","18.11","2.31","111/4",
"9944","新麗","5.12","111","9.67","0.64","111/4",
"9945","潤泰新","19.53","110","12.36","1.43","111/4",
"9946","三發地產","5.62","110","28.14","0.61","111/4",
"9955","佳龍","0.00","110","-","1.97","111/4",
"9958","世紀鋼","0.47","111","66.67","3.54","111/4",
